month,year,treatment,final_sex,final_re,N_ID
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,1,30
4,2016,1,2,2,-1
4,2016,1,2,4,-1
4,2016,1,2,4,-1
4,2016,1,2,4,-1
4,2016,1,2,4,-1
4,2016,1,2,5,-1
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,1,254
4,2016,2,2,2,-1
4,2016,2,2,2,-1
4,2016,2,2,2,-1
4,2016,2,2,2,-1
4,2016,2,2,2,-1
4,2016,2,2,2,-1
4,2016,2,2,2,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,4,-1
4,2016,2,2,5,-1
4,2016,2,2,5,-1
4,2016,2,2,5,-1
4,2016,2,2,5,-1
4,2016,2,2,9,-1
4,2016,2,2,9,-1
4,2016,2,2,9,-1
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,1,79
4,2016,3,2,2,-1
4,2016,3,2,2,-1
4,2016,3,2,2,-1
4,2016,3,2,2,-1
4,2016,3,2,2,-1
4,2016,3,2,2,-1
4,2016,3,2,4,-1
4,2016,3,2,4,-1
4,2016,3,2,4,-1
4,2016,3,2,4,-1
4,2016,3,2,4,-1
4,2016,3,2,5,-1
4,2016,3,2,5,-1
4,2016,3,2,5,-1
4,2016,3,2,9,-1
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,1,55
4,2017,1,2,2,-1
4,2017,1,2,4,-1
4,2017,1,2,5,-1
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,1,245
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,2,-1
4,2017,2,2,3,-1
4,2017,2,2,3,-1
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,4,16
4,2017,2,2,5,-1
4,2017,2,2,5,-1
4,2017,2,2,5,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,2,2,9,-1
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,1,115
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,2,-1
4,2017,3,2,3,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,4,-1
4,2017,3,2,5,-1
4,2017,3,2,9,-1
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,1,59
4,2018,1,2,2,-1
4,2018,1,2,2,-1
4,2018,1,2,4,-1
4,2018,1,2,4,-1
4,2018,1,2,4,-1
4,2018,1,2,4,-1
4,2018,1,2,4,-1
4,2018,1,2,9,-1
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
4,2018,2,2,1,295
